"Financial Year","Name","Address Line 1","Address Line 2","Suburb","State","Postcode","Lodged on behalf of","Total Receipts","Total Payments","Total Debts","Total Discretionary Benefits","Electoral Expenditure"
"2018-19","Advance Australia","PO Box 278","","CANBERRA","ACT","2601","","2405143","1995453","70199","0","1995453"
"2018-19","AEU NSW Teachers Federation","Locked Bag 3010","","DARLINGHURST","NSW","1300","","44158939","35996117","1177047","0","309258"
"2018-19","ANIMALS AUSTRALIA FEDERATION","1 Burke Street","","MONTMORENCY","VIC","3094","","13922917","8280482","227708","0","515879"
"2018-19","Australian Automobile Association","GPO Box 1555","","CANBERRA","ACT","2601","","11870425","7967030","321053","4400000","695836"
"2018-19","Australian Chamber of Commerce and Industry","PO Box 6005","","KINGSTON","ACT","2604","","7233467","7053749","503397","71006","614491"
"2018-19","Australian Council of Trade Unions","Level 6, 365 Queen Street","","MELBOURNE","VIC","3000","","24582154","30368325","3742665","121390","21241307"
"2018-19","Australian Education Union ","120 Clarendon Street","","SOUTHBANK","VIC","3006","","115515255","92186753","12471486","0","5390071"
"2018-19","Australian Education Union Victorian Branch","PO Box 363","","ABBOTSFORD","VIC","3067","","52635501","26411161","10752692","0","15902"
"2018-19","Australian Municipal Administrative Clerical and Services Union ","Ground Floor 116 Queensberry Street","","CARLTON SOUTH","VIC","3053","","4730233","4390336","0","0","500000"
"2018-19","Australian Nursing & Midwifery Federation","Level 1, 365 Queen Street","","MELBOURNE","VIC","3000","","77659475","82705209","2784648","818249","1675209"
"2018-19","Business Council of Australia","Level 42, 120 Collins Street","","MELBOURNE","VIC","3000","","13084264","13790811","228476","130000","245564"
"2018-19","Construction, Forestry, Maritime, Mining and Energy Union National Office","Level 2, ","165 Bouverie St","CARLTON","VIC","3053","","181287818","187704316","21233487","0","1117724"
"2018-19","Dick Smith","PO Box 418","","TERREY HILLS","NSW","2084","","11161","128889","0","0","128889"
"2018-19","GetUp Limited","Level 1, 64-76 Kippax Street","","SURRY HILLS","NSW","2010","","13748803","14446914","126112","0","3125795"
"2018-19","KP Independents Limited","Suite 4.02, Level 4, 249 Pitt Street","","SYDNEY","NSW","2000","","722381","720377","125833","0","281944"
"2018-19","LET Australia Ltd","PO Box 10944","","BRISBANE","QLD","4000","","16573098","25806286","0","0","0"
"2018-19","Minerals Council of Australia","PO Box 4497","","KINGSTON","ACT","2604","","23897410","20820676","805753","65340","0"
"2018-19","New South Wales Nurses and Midwives' Association","50 O'Dea Avenue","","WATERLOO","NSW","2017","","48332559","48160108","706429","95838","364922"
"2018-19","Peninsula Independent Limited ","Suite 4.02, Level 4, 249 Pitt Street","","SYDNEY","NSW","2000","","205218","196674","12500","0","107942"
"2018-19","The Minderoo Foundation Pty Ltd atf The Minderoo Foundation Trust","PO Box 3155","","BROADWAY NEDLANDS","WA","6009","","656050635","42203546","2860140","275000","0"
"2018-19","United Workers Union","Locked Bag 9","","HAYMARKET","NSW","1240","","201226293","64680832","2713117","0","2248545"
"2018-19","Universities Australia","GPO Box 1142","","DEAKIN","ACT","2601","","17250822","12182303","206582","0","0"
"2018-19","Warringah Independent Limited","Po Box 168","","ROUND CORNER","NSW","2158","","1356824","1345794","130419","0","956024"
