DATE,TOTAL_YEARS,LONG_TERM_AVERAGE,wtemp_LEVEL1_summer_98_99,wtemp_LEVEL1_summer_99_00,wtemp_LEVEL1_summer_00_01,wtemp_LEVEL1_summer_01_02,wtemp_LEVEL1_summer_02_03,wtemp_LEVEL1_summer_03_04,wtemp_LEVEL1_summer_04_05,wtemp_LEVEL1_summer_05_06,wtemp_LEVEL1_summer_06_07,wtemp_LEVEL1_summer_07_08,wtemp_LEVEL1_summer_08_09,wtemp_LEVEL1_summer_09_10,wtemp_LEVEL1_summer_10_11,wtemp_LEVEL1_summer_11_12,wtemp_LEVEL1_summer_12_13,wtemp_LEVEL1_summer_13_14,wtemp_LEVEL1_summer_14_15,wtemp_LEVEL1_summer_15_16,wtemp_LEVEL1_summer_16_17,wtemp_LEVEL1_summer_17_18,wtemp_LEVEL1_summer_18_19,wtemp_LEVEL1_summer_19_20
12-JAN,7,29.212774107142856,,28.4408,27.9404,31.644,,30.9727,28.7902,29.5063,29.2798,28.1977,28.8033,29.984,,29.2686,29.257,28.7871,,29.2731,29.4946,27.9683,28.7485
13-JAN,7,28.85079136904762,,28.104,27.905,30.9129,,30.6804,28.7,29.564,29.0948,27.3383,28.6271,29.8996,,29.4996,29.025,29.2074,,29.4152,29.6979,27.9,28.8382
14-JAN,8,28.564545170454547,,27.9806,27.8925,30.4736,30.4277,28.5642,29.6702,28.8058,26.8515,28.789,29.6935,,29.5789,28.779,29.305,,29.4857,29.8425,27.6941,28.7535
15-JAN,8,28.537588020833333,,28.2221,27.9771,30.635,28.7127,29.9938,28.7017,29.7642,28.3633,27.1688,28.9708,29.6219,,29.5776,28.4412,29.4446,,29.4396,29.9401,27.668,28.9425
16-JAN,8,28.762155208333333,,28.241,28.2985,30.3444,28.6871,29.5004,28.9242,29.6144,28.2052,27.6406,29.0108,29.5102,,29.5577,28.1933,29.6074,,29.3909,29.7742,27.7388,29.0759
17-JAN,8,28.745680989583335,,28.2581,28.4396,30.231,28.6296,29.7348,29.1038,29.209,28.5906,27.8669,29.2252,29.6992,,29.3751,28.0438,29.8323,,29.5383,29.2108,27.8153,29.351
18-JAN,8,28.75394635416667,,28.1844,28.68,30.006,28.4254,30.5188,29.4288,28.7575,29.089,28.3704,29.3258,29.9631,,29.5528,28.182,30.0097,,29.6955,28.7644,27.7562,29.3347
19-JAN,8,28.68564921875,,28.4273,29.0238,29.126,28.4325,30.4354,29.5915,28.6554,29.5442,28.1773,29.7444,29.8102,,29.6298,28.4175,30.357,,29.9833,28.3611,27.8689,29.8001
20-JAN,8,28.826753125,,28.6874,28.6796,29.6938,28.5456,29.67,29.585,28.5852,29.7378,28.0992,30.0223,29.5752,,29.6156,28.5536,30.3585,,30.1948,28.2311,27.7672,29.9613
21-JAN,8,28.890044270833332,,29.0347,28.396,29.7488,28.5713,29.5106,29.4342,28.4633,29.8129,28.2971,30.0781,29.5667,,29.2059,28.7913,30.3894,,30.4271,28.1524,27.7365,29.9246
22-JAN,8,28.862788802083333,,29.2267,28.6075,29.4673,28.7077,29.6031,29.2188,28.1952,29.1815,28.6183,29.5923,29.1404,,28.9557,29.1138,30.1493,,30.4555,28.1279,27.7052,29.8746
23-JAN,8,28.897017708333333,,29.3407,28.896,29.3283,28.8729,29.7625,29.0592,28.304,28.9804,28.6465,29.2633,28.8081,,28.2937,29.3518,30.0943,,30.2816,28.1357,27.6371,29.9645
24-JAN,8,28.92096015625,,29.4792,28.9325,29.4177,28.83,29.9329,28.421,28.5019,28.7783,28.791,29.0983,28.7458,,27.9766,29.2123,30.077,,30.4153,27.963,27.731,30.1138
25-JAN,8,28.925136979166666,,29.7225,28.8898,29.6529,28.7063,30.0388,27.9013,28.7813,28.7394,28.9631,28.735,28.9902,,27.968,29.2988,30.1222,,30.2973,27.8018,27.7211,30.2035
26-JAN,8,28.888948958333334,,29.6154,29.1363,29.831,28.3042,30.3252,27.8408,28.9504,28.9748,29.0583,28.5333,29.0577,,28.1149,29.3645,30.2992,,30.2295,27.7599,27.574,30.091
27-JAN,8,28.902501041666667,,29.576,29.3146,29.6808,28.1575,30.7035,27.7575,29.0842,29.27,28.7502,28.2785,29.034,,28.3369,29.138,30.5581,,30.2466,27.9293,27.3232,29.7554
28-JAN,8,28.962146614583332,,29.5465,29.6426,29.8585,28.5327,30.9063,28.0088,29.4452,29.4461,28.4742,28.1096,29.0148,,28.8582,28.6442,30.8748,,30.2757,28.0873,27.0429,29.4795
29-JAN,8,29.18431796875,,29.7019,29.8585,30.1435,28.6213,30.8684,28.7465,29.5208,29.2281,28.0294,27.7771,28.9904,,29.4015,28.2912,30.8786,,30.2253,28.3738,26.7688,29.2683
30-JAN,8,29.235708333333335,,29.7727,30.0618,30.4004,28.8423,30.9445,29.4281,29.2369,29.0892,27.524,27.4527,28.6521,,30.0184,30.7874,,30.0662,28.502,26.4764,28.8659
31-JAN,8,29.072072395833334,,29.5908,30.2803,30.6392,28.989,30.9139,29.7613,28.7692,28.6927,27.2735,27.1735,28.6402,,30.4657,,30.8657,,29.7298,28.9074,26.6032,29.0089
01-FEB,8,28.895025520833332,,29.2498,30.2036,30.8944,29.2152,30.8063,29.964,28.1652,28.3746,27.1113,27.5565,28.876,,30.7572,,30.8964,,29.4472,29.1329,26.4092,28.9204
02-FEB,8,28.7929,,29.1802,30.1396,31.0375,29.2065,30.6178,30.2825,27.9108,28.4088,27.1731,27.9769,28.5077,,31.1263,,31.0553,,29.4407,29.3634,26.1576,28.8825
03-FEB,8,28.86322265625,,28.8215,29.5267,31.074,29.2565,30.6232,29.8485,27.5081,28.5754,27.1254,28.2569,,31.302,,30.95,,29.5131,29.5372,26.1661,29.1292
04-FEB,8,28.929456510416667,,28.4806,29.6667,31.2106,29.335,30.3228,29.9908,27.2525,28.7094,27.0008,28.9429,,,30.9663,,30.5041,,29.4192,29.4445,25.9923,29.4395
05-FEB,8,28.82477942708333,,28.1513,29.1875,31.3325,29.3958,28.9583,29.8198,26.9506,29.0542,26.9817,29.375,,,30.3358,,30.3616,,29.3855,28.8862,26.1224,29.7695
06-FEB,8,28.770154166666668,,27.6498,28.8967,31.4875,29.6444,28.3794,30.1025,26.8504,29.3079,26.8758,29.6007,,,30.0786,,30.1159,,29.4007,28.7815,26.2474,29.7934
07-FEB,8,28.769330729166665,,27.2275,28.7267,31.5971,29.7606,28.429,30.2825,26.6627,29.5514,26.7435,30.0113,,,29.7838,,29.4435,,29.3677,28.1992,26.1767,29.9258
08-FEB,8,28.64564296875,,26.9371,28.4904,31.6847,29.3588,28.5517,30.2885,26.3531,29.7662,26.6198,30.2056,,,29.4158,,28.7937,,29.2673,27.9587,26.1193,30.1244
09-FEB,8,28.679142708333334,,26.9348,28.2556,31.7145,28.9429,28.8527,30.3917,26.4069,29.8047,26.7094,30.2227,,,29.2704,,28.6323,,29.2177,27.8594,26.4728,30.2003
10-FEB,8,28.73050703125,,26.9554,28.1352,31.6504,28.9981,29.0583,30.2677,26.9694,29.6048,27.1277,29.8715,,,29.3358,,28.436,,29.1974,27.9531,26.7194,30.0163
11-FEB,8,28.792991145833334,,27.084,28.1071,29.204,29.0027,30.2256,27.5554,28.954,27.6925,29.4583,,,29.3909,,28.504,,29.2508,28.0969,27.2521,30.1428
12-FEB,8,28.85750625,,27.6025,27.999,29.3763,28.7785,30.361,28.1867,28.6183,27.8396,29.1938,,,29.3776,,28.296,,29.3819,28.1574,27.2935,30.1737
13-FEB,8,28.87254244791667,,28.1069,27.9,29.626,28.655,30.3047,28.9065,28.684,27.9797,29.1917,,,29.3189,,28.2266,,29.4876,28.4292,27.7644,30.5944
14-FEB,8,28.87992265625,,28.3185,28.071,30.964,29.7356,28.7813,30.1698,29.3282,28.8798,28.2161,29.219,,,29.0759,,28.1195,,29.5295,28.7646,28.1894,30.3646
15-FEB,8,28.94980234375,,28.3269,28.2017,30.1046,29.6885,29.0827,29.8658,29.2142,28.871,29.3583,,,28.9782,,28.0141,,29.8387,29.0646,28.2825,30.5144
16-FEB,8,28.857729166666665,,27.9567,28.2283,29.604,29.5233,29.4608,29.7321,29.0179,28.2054,29.5025,,,28.851,,27.9626,,29.6656,29.2567,28.5429,31.3344
17-FEB,8,28.7057078125,,27.7828,28.1229,29.0538,29.2469,29.6073,29.7929,29.0598,27.7458,29.6158,,,28.7141,,27.9051,,29.6288,29.4678,28.3582,30.8089
18-FEB,8,28.5592859375,,27.3376,27.7719,28.715,29.2142,29.61,29.7665,28.7858,27.401,29.5313,,,28.6823,,27.9993,,29.6501,29.6368,28.5138,30.6404
19-FEB,8,28.511822135416665,,27.6482,27.5842,28.9646,29.409,29.735,29.5365,28.3833,27.485,28.5296,,,28.7432,,28.1453,,29.7863,29.8083,28.4404,30.8271
20-FEB,8,28.507743489583333,,27.6338,27.6415,29.2163,29.4631,30.1167,29.5385,27.8835,27.9506,28.3958,,,29.0444,,28.3386,,30.1148,,28.5583,30.9419
21-FEB,8,28.588733333333334,,28.2521,27.8331,29.3127,29.5217,30.1238,29.7144,27.6498,28.5169,28.6515,,,29.596,,28.8669,,30.0338,,28.7365,31.0507
22-FEB,8,28.644794791666666,,28.4696,28.059,29.5335,29.4881,30.2111,29.7242,27.606,28.74,29.9692,28.7185,,,29.6485,,29.3318,,30.0033,29.0778,30.3849
23-FEB,8,28.690221875,,28.4952,27.8823,29.7717,29.486,30.38,29.8925,27.5135,29.0581,29.3363,28.9742,,,29.5462,,29.735,,29.9543,,29.1051,30.0221
24-FEB,8,28.7272109375,,27.9858,27.6533,29.8619,29.6692,29.8727,27.3679,29.2531,28.969,29.3038,,,29.6016,,29.9952,,29.9715,,28.988,29.7748
25-FEB,8,28.65693463541667,,27.3673,27.7102,29.7563,29.8452,29.7977,27.3233,29.2519,28.8242,29.3954,,,29.8047,,30.303,,29.9166,,28.9156,29.6567
26-FEB,8,28.639939583333334,,27.2767,27.756,29.7598,29.9027,29.6965,27.4006,29.0244,28.7131,29.2496,,,29.7437,,30.2688,,29.7821,,28.2691,29.4068
27-FEB,8,28.617501822916665,,27.2604,28.0498,29.9663,29.9348,29.5798,27.5681,28.616,28.7704,28.9031,,,29.9225,,30.1728,,29.6753,,28.1452,29.4561
28-FEB,8,28.713944270833334,,27.2192,28.3329,29.9775,30.0469,30.6963,29.469,27.6427,28.1025,28.6988,28.7077,,,29.6975,,30.2877,,29.6601,,27.9216,29.6439
29-FEB,3,28.30611111111111,,27.1294,,,,29.9133,,,,28.0931,,,,,,,,,,,,29.8375
01-MAR,8,28.684891666666665,,27.1267,28.731,29.9479,30.0781,29.7173,29.2438,27.83,28.0781,28.6933,28.7321,,,29.7273,,30.5386,,29.4835,,27.7311,29.66
02-MAR,8,28.63081328125,,27.0781,28.9185,30.0493,30.0088,29.5517,29.0831,28.02,27.7033,28.6702,28.8867,,,30.016,,30.5944,,29.4106,,27.5561,29.7925
03-MAR,8,28.515406770833334,,27.0767,29.0256,30.2222,29.5444,29.1388,28.8854,28.4919,27.2615,28.5329,29.3144,,,30.2095,,30.4509,,29.2789,,27.3697,29.9851
04-MAR,8,28.448620052083335,,27.2988,29.009,30.2333,29.4519,28.6648,28.7346,28.5902,26.9742,28.7167,29.5007,,,30.3523,,30.0441,,29.2169,,27.3041,30.0612
05-MAR,8,28.357276041666665,,27.494,28.7535,29.845,29.5258,28.8654,28.5765,28.6821,26.8263,29.0815,29.7947,,,29.9513,,29.9934,,29.3081,,27.3798,30.116
06-MAR,8,28.378431770833334,,27.9021,28.7633,29.586,29.4485,28.6735,28.81,28.7206,26.676,28.9669,30.0345,,,29.5106,,30.3009,,29.4165,,27.3621,30.0534
07-MAR,8,28.387660677083332,,28.131,28.8119,29.4708,29.2581,29.0485,28.7813,28.6654,26.5798,28.2294,30.1494,,,29.1525,,30.3483,,29.5261,,27.4336,30.2712
08-MAR,8,28.406603385416666,,28.1919,28.9171,29.4323,29.1523,29.3638,28.6246,28.6738,26.471,28.1631,30.2321,,,28.8843,,30.3945,,29.7718,,27.6642,30.1352
09-MAR,8,28.438983072916667,,28.3217,29.0696,29.4488,29.0583,29.7192,28.4802,28.794,26.43,28.3892,30.2992,,,28.6066,,30.328,,29.6445,,27.7313,30.1315
10-MAR,8,28.4236546875,,28.2165,29.3333,29.381,29.0606,29.3733,28.3013,29.056,26.5869,28.7888,29.5623,,,28.4222,,30.1398,,29.3137,,27.7327,30.2953
11-MAR,8,28.40046171875,,27.9348,29.4988,29.3292,28.9423,28.9115,27.9829,29.2246,26.7825,28.8779,29.3194,,,28.2113,,30.1243,,29.262,,28.0224,29.8346
12-MAR,8,28.28424765625,,27.6494,29.6363,29.4427,28.7754,28.0965,27.65,29.3932,26.7275,28.7629,29.0154,,,28.0351,,29.5649,,29.3049,,28.3401,29.2732
13-MAR,8,28.20266953125,,27.5246,29.8348,29.2756,28.3902,27.5011,27.5723,26.8258,28.976,28.6504,,,27.8693,,28.9767,,29.3484,,28.7155,28.6997
14-MAR,8,28.16661171875,,27.2835,29.7577,28.969,27.9538,28.6336,27.4223,26.9202,29.0973,28.15,,,27.7638,,28.5657,,29.6213,,28.9603,28.4997
15-MAR,8,28.15748125,,27.2181,29.4385,28.8108,28.0021,28.7165,27.4033,29.3732,26.8735,28.8923,27.85,,,27.7853,,28.6317,,29.7765,,28.9483,28.5234
16-MAR,8,28.06202265625,,26.9846,29.1879,28.8404,28.1713,28.5635,27.6377,28.8246,26.8483,28.9875,27.6633,,,27.8918,,28.9061,,30.0337,,29.1016,28.4975
17-MAR,8,27.998881770833332,,26.6858,29.185,28.7956,28.2348,28.3608,27.8235,28.6765,26.7827,29.1223,27.4306,,,27.9526,,28.6201,,30.3568,,29.2165,28.2273
18-MAR,8,27.949542708333333,,26.7081,29.465,28.6217,28.2117,28.0902,28.0852,28.4927,26.7629,29.0094,27.1142,,,27.9101,,28.4914,,30.6031,,28.8276,28.0857
19-MAR,8,27.887677864583335,,26.6954,29.6554,28.4133,28.2221,27.8171,28.0788,28.3273,26.765,28.4533,26.7888,,,27.993,,28.5813,,30.4265,,28.8591,27.7627
20-MAR,8,27.8527140625,,26.6838,29.7119,28.2406,28.329,27.4908,28.0823,28.2442,26.8725,28.3271,26.6685,,,27.7754,,28.9866,,30.5996,,28.8846,27.4326
21-MAR,8,27.853922135416667,,26.7808,29.8723,28.2919,28.5179,27.6962,28.4344,28.2104,26.8533,28.3856,26.6315,,,27.5669,,29.0964,,30.742,,28.7361,27.2911
22-MAR,8,27.928433420365536,,27.1496,29.9331,28.3346,28.6,28.025,28.4667,28.1554,26.896,28.3863,26.5923,,,27.5761,,29.199,,30.7944,,28.5037,27.2182
23-MAR,8,27.983648691099475,,27.5046,30.0302,28.1622,28.71,27.9033,28.4913,27.8871,26.9785,28.266,26.6104,,,27.6282,,29.303,,30.4455,,28.2712,27.1316
24-MAR,8,28.0384274151436,,27.4902,30.2206,27.8777,28.9385,28.0683,28.8527,27.8448,27.0838,27.9721,26.8673,,,27.6709,,29.4968,,30.1538,,28.2162,27.1558
25-MAR,8,28.195082291666665,,27.4956,30.2848,27.8513,28.9575,27.9467,29.1138,28.0831,27.225,27.6642,26.6352,,,27.745,,29.5874,,29.9916,27.4704,28.3997,27.0683
26-MAR,8,28.305157963446476,,27.8238,30.4017,27.9143,28.7427,28.0217,29.5017,28.0656,27.3193,27.376,26.6679,,,27.7258,,29.7683,,29.7985,27.3255,28.603,26.8902
27-MAR,8,28.379293472584855,,28.1942,30.3463,28.0796,28.5063,28.171,29.6421,27.8885,27.4812,27.1898,26.5277,,,27.7136,,29.7427,,29.4371,27.1599,28.5246,26.8379
28-MAR,8,28.4073454308094,,28.2481,30.2206,28.273,28.4233,28.2052,29.6356,28.0448,27.0179,26.4165,,,,,29.5962,,29.1898,27.1242,28.3934,26.739
29-MAR,8,28.436711197916665,,28.1777,29.8773,28.4325,28.4354,28.045,29.439,28.1038,27.8026,26.9688,26.4967,,,,,29.2226,,29.0505,28.1074,26.5849
30-MAR,8,28.20682578125,,28.0646,29.3517,28.3894,28.4742,27.8675,28.7467,28.2423,27.3604,27.1535,26.6744,,,,,29.1865,,29.3414,,28.0089,26.7043
31-MAR,8,28.102825260416665,,27.8325,28.9317,28.4085,28.6142,27.7844,28.6452,28.3058,27.1296,27.1442,26.6848,,,,,29.0861,,29.4657,,28.1623,26.8065
