id	name	market	category	unfccc_link	weight	details
93	ending illegal logging	LOCAL	ANTI_LOGGING			the federal government should introduce legislation to end illegal logging and prevent the importation of timber that has been illegally harvested.
94	protecting threatened forest and bushland habitats	LOCAL	ANTI_LOGGING			the federal government should protect threatened forest and bushland habitats from logging.
222	banning new thermal coal mines	ALL	ANTI_MINING_COAL			the federal government should put a ban on new thermal coal mines opening in Australia
17	increasing marine conservation	EXPORT	ANTI_MINING_MARINE			the federal government should introduce legislation and regulations that protect and conserve Australia's marine ecosystems such as the Great Barrier Reef
122	protecting the Great Barrier Reef	EXPORT	ANTI_MINING_MARINE			the federal government should make laws and regulations that protect and conserve the health of the Great Barrier Reef for future generations
62	landholders' right to say no to mining and gas exploration	ALL	ANTI_MINING;ANTI_MINING_GAS			landholders, particularly farmers, should be able to say no to mining and gas exploration on their land (in other words, they should be able to lock the gate)
208	increasing government support for the dairy industry	LOCAL	PRO_AGRICULTURE_DAIRY			the federal government should increase their support of Australia's dairy industry by, for example, regulating increased milk prices
32	live animal export	EXPORT(???)	PRO_AGRICULTURE_MEAT			the federal government should allow live animal export and place minimal restrictions on it
227	investing in climate science	ALL	PRO_CLIMATE_RESEARCH			the federal government should invest in climate science to ensure that Australia is best equipped to deal with the challenges of climate change
228	building community climate change resilience	LOCAL	PRO_CLIMATE_RESEARCH;PRO_CLIMATE_PREPAREDNESS			the federal government should invest in efforts to increase community resilience to extreme weather events, such as bushfires and floods
104	maintaining or increasing CSIRO funding	ALL	PRO_CLIMATE_RESEARCH(???)			the federal government should maintain or increase the amount of funding allocated to the Commonwealth Scientific and Industrial Research Organisation (CSIRO)
33	carbon farming	LOCAL	PRO_GENERATION_COAL			the federal government should introduce a carbon farming initiative that encourages the farming and timber industries to decrease carbon emissions or to increase carbon storage (known as carbon sequestration)
152	technology neutral emission reduction targets	LOCAL	PRO_GENERATION_COAL;PRO_GENERATION_GAS			the federal government's policies to reduce Australia's greenhouse gas emissions should be "technology neutral", which means all forms of electricity generation should be on the table, including coal with carbon capture and storage and gas
196	nuclear energy	LOCAL	PRO_GENERATION_NUCLEAR			the federal government should support nuclear energy generation in Australia
217	Australia's timber industry	LOCAL	PRO_LOGGING			the federal government should protect Australia's logging industry and the jobs it represents
162	Adani's proposed Carmichael coal mine in the Galilee Basin	EXPORT	PRO_MINING_COAL	https://www.climatewatchdata.org/data-explorer/historical-emissions?historical-emissions-data-sources=gcp&historical-emissions-gases=&historical-emissions-regions=AUS%2CWORLD&historical-emissions-sectors=coal&page=1		the federal government should support the Adani Group's plans to build the Carmichael mine in Queensland's Galilee Basin
201	MacMines' proposed China Stone coal mine in the Galilee Basin	EXPORT	PRO_MINING_COAL;ANTI_MINING_MARINE	https://www.climatewatchdata.org/data-explorer/historical-emissions?historical-emissions-data-sources=gcp&historical-emissions-gases=&historical-emissions-regions=AUS%2CWORLD&historical-emissions-sectors=coal&page=1		the federal government should support MacMines' plans to build the China Stone coal mine in Queensland's Galilee Basin
141	increasing investment in the coal industry	LOCAL	PRO_MINING_COAL;PRO_GENERATION_COAL	https://www.climatewatchdata.org/data-explorer/historical-emissions?historical-emissions-data-sources=gcp&historical-emissions-gases=&historical-emissions-regions=AUS%2CWORLD&historical-emissions-sectors=coal&page=1		the federal government should maintain or increase its investment in and support for the Australian coal industry
18	unconventional gas mining	ALL	PRO_MINING_GAS	https://www.climatewatchdata.org/data-explorer/historical-emissions?historical-emissions-data-sources=gcp&historical-emissions-gases=&historical-emissions-regions=AUS%2CWORLD&historical-emissions-sectors=gas&page=1		the federal government should allow companies to mine coal seam (CSG), tight and shale gas
231	offshore oil mining	ALL	PRO_MINING_OIL;ANTI_RESOURCE_MARINE			the federal government should support offshore petroleum mining by, for example, granting exploration and drilling licences
43	uranium export	EXPORT	PRO_MINING_URANIUM			the federal government should support the exportation of uranium from Australia
64	Cheaper, efficient, clean power generated locally and sometimes owned by the community.	LOCAL	PRO_RENEWABLES			The Commonwealth create an agency with State and Local Government advisors to process renewable energy projects initiated by local communities to supply their energy needs and store or sell surplus. Depending on the environment this could be energy generation from solar, wind or other sustainable projects. New jobs would be generated for local residents to train and maintain systems with the foresight of creating long-term opportunities for young people.
91	a fast transition from fossil fuels to renewable energy	LOCAL	PRO_RENEWABLES			in light of the threat of climate change, the federal government should make as rapid a transition to renewable energy as possible
38	increasing funding for road infrastructure	LOCAL	PRO_TRANSPORT_CAR			the federal government should provide more funding for road infrastructure
123	public transport	LOCAL	PRO_TRANSPORT_PUBLIC			the federal government should increase funding for public transport within and between Australia's major urban centres and prioritise it over funding for private transport infrastructure projects
115	high speed rail on the east coast	LOCAL	PRO_TRANSPORT_TRAIN			there should be a high speed rail network connecting the major cities on the east coast of Australia
3	a carbon price	ALL	UNIVERSAL			the federal government should introduce a carbon pricing mechanism
7	the Carbon Pollution Reduction Scheme	ALL	UNIVERSAL			the federal government should introduce the Carbon Pollution Reduction Scheme, which is a cap-and-trade system of emissions trading introduced by the Rudd Labor Government
37	an emissions reduction fund	ALL	UNIVERSAL			the federal government should introduce an emissions reduction fund so it can buy domestic greenhouse gas emissions reductions and offsets by reverse auction. This is a key part of the Coalition Government's Direct Action policy.
79	treating government action on climate change as a matter of urgency	ALL	UNIVERSAL			the federal government should address the causes and consequences of climate change as a matter of urgency by, for example, lowering emissions and investing in science and technology
83	letting environmental groups challenge the legality of certain government decisions	ALL	UNIVERSAL			environmental and conservation groups should be able to challenge the legality of federal government decisions made under the Environment Protection and Biodiversity Conservation Act 1999 (EPBC Act) (in other words, they should have standing to seek judicial review under that Act)
103	a plebiscite on the carbon pricing mechanism	ALL	UNIVERSAL			the federal government should hold a plebiscite to gauge whether citizens support or oppose introducing a carbon pricing mechanism (also known as a 'carbon tax')
111	addressing sea level rise as a matter of urgency	ALL	UNIVERSAL			the federal government should take urgent action to address the issue of rising sea levels
127	the Australian Renewable Energy Agency (ARENA)	ALL	UNIVERSAL			the federal government should fund and maintain the Australian Renewable Energy Agency, or ARENA, as an independent body that manages the government's renewable energy programs
183	the Paris Climate Agreement	ALL	UNIVERSAL			the federal government should amend its laws and policies to meet the objectives of the Paris Climate Agreement
